id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;anio_min;evento;id_grupo_etario;grupo_etario;sepi_min;cantidad
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;8;4
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;9;10
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;10;13
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;11;15
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;12;26
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;13;29
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;14;11
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;15;3
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;16;3
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;17;2
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;18;4
147;Santa María;14;Córdoba;2025;Dengue;11;De 45 a 65 años;19;2
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;8;1
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;9;2
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;10;3
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;11;5
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;12;5
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;13;2
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;14;1
147;Santa María;14;Córdoba;2025;Dengue;12;Mayores de 65 años;16;1
147;Santa María;14;Córdoba;2025;Dengue durante la gestación;9;De 25 a 34 años;12;1
161;Tercero Arriba;14;Córdoba;2025;Dengue;7;De 15 a 19 años;15;1
161;Tercero Arriba;14;Córdoba;2025;Dengue;7;De 15 a 19 años;18;1
161;Tercero Arriba;14;Córdoba;2025;Dengue;11;De 45 a 65 años;10;1
161;Tercero Arriba;14;Córdoba;2025;Dengue;11;De 45 a 65 años;14;1
161;Tercero Arriba;14;Córdoba;2025;Dengue;11;De 45 a 65 años;17;1
161;Tercero Arriba;14;Córdoba;2025;Dengue;12;Mayores de 65 años;9;1
168;Totoral;14;Córdoba;2025;Dengue;6;De 10 a 14 años;14;1
168;Totoral;14;Córdoba;2025;Dengue;7;De 15 a 19 años;12;1
168;Totoral;14;Córdoba;2025;Dengue;7;De 15 a 19 años;16;1
168;Totoral;14;Córdoba;2025;Dengue;7;De 15 a 19 años;23;1
168;Totoral;14;Córdoba;2025;Dengue;8;De 20 a 24 años;14;1
168;Totoral;14;Córdoba;2025;Dengue;9;De 25 a 34 años;9;1
168;Totoral;14;Córdoba;2025;Dengue;9;De 25 a 34 años;10;2
168;Totoral;14;Córdoba;2025;Dengue;9;De 25 a 34 años;11;1
168;Totoral;14;Córdoba;2025;Dengue;10;De 35 a 44 años;8;1
168;Totoral;14;Córdoba;2025;Dengue;10;De 35 a 44 años;9;2
168;Totoral;14;Córdoba;2025;Dengue;10;De 35 a 44 años;12;4
168;Totoral;14;Córdoba;2025;Dengue;10;De 35 a 44 años;13;1
168;Totoral;14;Córdoba;2025;Dengue;10;De 35 a 44 años;15;1
168;Totoral;14;Córdoba;2025;Dengue;11;De 45 a 65 años;11;2
168;Totoral;14;Córdoba;2025;Dengue;11;De 45 a 65 años;14;1
168;Totoral;14;Córdoba;2025;Dengue;11;De 45 a 65 años;16;2
168;Totoral;14;Córdoba;2025;Dengue;12;Mayores de 65 años;21;1
175;Tulumba;14;Córdoba;2025;Dengue;9;De 25 a 34 años;13;1
175;Tulumba;14;Córdoba;2025;Dengue;10;De 35 a 44 años;10;1
175;Tulumba;14;Córdoba;2025;Dengue;11;De 45 a 65 años;10;1
175;Tulumba;14;Córdoba;2025;Dengue;11;De 45 a 65 años;11;1
182;Unión;14;Córdoba;2025;Dengue;8;De 20 a 24 años;13;1
182;Unión;14;Córdoba;2025;Dengue;8;De 20 a 24 años;16;1
182;Unión;14;Córdoba;2025;Dengue;9;De 25 a 34 años;13;1
182;Unión;14;Córdoba;2025;Dengue;10;De 35 a 44 años;12;1
182;Unión;14;Córdoba;2025;Dengue;11;De 45 a 65 años;3;1
182;Unión;14;Córdoba;2025;Dengue;11;De 45 a 65 años;16;2
021;Capital;18;Corrientes;2025;Dengue;9;De 25 a 34 años;5;1
021;Capital;18;Corrientes;2025;Dengue;10;De 35 a 44 años;5;1
035;Curuzú Cuatiá;18;Corrientes;2025;Dengue;9;De 25 a 34 años;11;1
049;Esquina;18;Corrientes;2025;Dengue;5;De 5 a 9 años;21;1
049;Esquina;18;Corrientes;2025;Dengue;6;De 10 a 14 años;10;1
049;Esquina;18;Corrientes;2025;Dengue;6;De 10 a 14 años;14;1
049;Esquina;18;Corrientes;2025;Dengue;7;De 15 a 19 años;9;1
049;Esquina;18;Corrientes;2025;Dengue;7;De 15 a 19 años;11;1
049;Esquina;18;Corrientes;2025;Dengue;7;De 15 a 19 años;14;1
049;Esquina;18;Corrientes;2025;Dengue;7;De 15 a 19 años;16;2
049;Esquina;18;Corrientes;2025;Dengue;8;De 20 a 24 años;16;3
049;Esquina;18;Corrientes;2025;Dengue;9;De 25 a 34 años;9;1
049;Esquina;18;Corrientes;2025;Dengue;9;De 25 a 34 años;10;1
049;Esquina;18;Corrientes;2025;Dengue;9;De 25 a 34 años;11;1
049;Esquina;18;Corrientes;2025;Dengue;9;De 25 a 34 años;14;1
049;Esquina;18;Corrientes;2025;Dengue;9;De 25 a 34 años;16;4
049;Esquina;18;Corrientes;2025;Dengue;9;De 25 a 34 años;18;1
049;Esquina;18;Corrientes;2025;Dengue;9;De 25 a 34 años;21;1
049;Esquina;18;Corrientes;2025;Dengue;10;De 35 a 44 años;9;2
049;Esquina;18;Corrientes;2025;Dengue;10;De 35 a 44 años;11;1
049;Esquina;18;Corrientes;2025;Dengue;10;De 35 a 44 años;16;3
049;Esquina;18;Corrientes;2025;Dengue;10;De 35 a 44 años;18;2
049;Esquina;18;Corrientes;2025;Dengue;11;De 45 a 65 años;8;1
049;Esquina;18;Corrientes;2025;Dengue;11;De 45 a 65 años;10;1
049;Esquina;18;Corrientes;2025;Dengue;11;De 45 a 65 años;11;1
049;Esquina;18;Corrientes;2025;Dengue;11;De 45 a 65 años;12;2
049;Esquina;18;Corrientes;2025;Dengue;11;De 45 a 65 años;14;1
049;Esquina;18;Corrientes;2025;Dengue;11;De 45 a 65 años;16;1
049;Esquina;18;Corrientes;2025;Dengue;11;De 45 a 65 años;18;2
049;Esquina;18;Corrientes;2025;Dengue;12;Mayores de 65 años;9;2
049;Esquina;18;Corrientes;2025;Dengue;12;Mayores de 65 años;10;1
049;Esquina;18;Corrientes;2025;Dengue;12;Mayores de 65 años;12;1
049;Esquina;18;Corrientes;2025;Dengue;12;Mayores de 65 años;13;1
049;Esquina;18;Corrientes;2025;Dengue;12;Mayores de 65 años;16;2
049;Esquina;18;Corrientes;2025;Dengue;12;Mayores de 65 años;21;2
049;Esquina;18;Corrientes;2025;Dengue durante la gestación;9;De 25 a 34 años;11;1
112;Monte Caseros;18;Corrientes;2025;Dengue;12;Mayores de 65 años;14;1
133;San Cosme;18;Corrientes;2025;Dengue;11;De 45 a 65 años;5;1
154;San Miguel;18;Corrientes;2025;Dengue;11;De 45 a 65 años;16;1
028;Chacabuco;22;Chaco;2025;Dengue;8;De 20 a 24 años;11;1
036;12 de Octubre;22;Chaco;2025;Dengue;11;De 45 a 65 años;8;1
063;General Güemes;22;Chaco;2025;Dengue;5;De 5 a 9 años;20;1
063;General Güemes;22;Chaco;2025;Dengue;6;De 10 a 14 años;20;1
063;General Güemes;22;Chaco;2025;Dengue;6;De 10 a 14 años;21;1
063;General Güemes;22;Chaco;2025;Dengue;8;De 20 a 24 años;21;1
063;General Güemes;22;Chaco;2025;Dengue;9;De 25 a 34 años;14;1
063;General Güemes;22;Chaco;2025;Dengue;9;De 25 a 34 años;19;1
063;General Güemes;22;Chaco;2025;Dengue;9;De 25 a 34 años;21;1
063;General Güemes;22;Chaco;2025;Dengue;10;De 35 a 44 años;7;1
063;General Güemes;22;Chaco;2025;Dengue;11;De 45 a 65 años;14;1
063;General Güemes;22;Chaco;2025;Dengue;11;De 45 a 65 años;20;2
063;General Güemes;22;Chaco;2025;Dengue;12;Mayores de 65 años;12;1
007;Biedma;26;Chubut;2025;Dengue;7;De 15 a 19 años;13;1
007;Biedma;26;Chubut;2025;Dengue;8;De 20 a 24 años;14;1
021;Escalante;26;Chubut;2025;Dengue;10;De 35 a 44 años;15;1
035;Futaleufú;26;Chubut;2025;Dengue;6;De 10 a 14 años;12;1
015;Concordia;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;10;1
015;Concordia;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;10;1
028;Federación;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;10;1
049;Gualeguay;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;15;1
056;Gualeguaychú;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;21;1
070;La Paz;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;8;1
070;La Paz;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;6;1
070;La Paz;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;10;1
070;La Paz;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;16;1
070;La Paz;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;7;1
070;La Paz;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;1;1
070;La Paz;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;2;1
070;La Paz;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;8;1
070;La Paz;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;11;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;15;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;21;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;12;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;12;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;13;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;14;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;19;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;12;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;16;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;17;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;13;2
077;Nogoyá;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;14;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;19;1
077;Nogoyá;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;18;1
084;Paraná;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;7;1
084;Paraná;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;14;1
084;Paraná;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;15;1
084;Paraná;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;16;1
084;Paraná;30;Entre Ríos;2025;Dengue;6;De 10 a 14 años;22;1
084;Paraná;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;10;1
084;Paraná;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;13;1
084;Paraná;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;14;1
084;Paraná;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;17;1
084;Paraná;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;19;1
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;2;1
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;6;1
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;7;1
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;8;1
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;10;1
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;11;2
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;13;2
084;Paraná;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;15;2
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;6;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;7;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;8;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;10;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;12;2
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;13;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;14;3
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;15;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;16;4
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;17;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;18;1
084;Paraná;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;19;3
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;5;2
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;6;1
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;7;1
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;8;2
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;11;2
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;12;3
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;13;2
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;14;1
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;15;1
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;17;1
084;Paraná;30;Entre Ríos;2025;Dengue;10;De 35 a 44 años;23;1
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;6;1
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;8;1
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;9;2
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;10;3
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;11;3
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;13;4
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;15;3
084;Paraná;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;16;1
084;Paraná;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;6;1
084;Paraná;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;8;1
084;Paraná;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;9;1
084;Paraná;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;14;2
084;Paraná;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;17;1
084;Paraná;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;20;1
098;Uruguay;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;17;1
098;Uruguay;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;29;1
105;Victoria;30;Entre Ríos;2025;Dengue;7;De 15 a 19 años;16;1
105;Victoria;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;12;1
105;Victoria;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;14;1
105;Victoria;30;Entre Ríos;2025;Dengue;8;De 20 a 24 años;16;2
105;Victoria;30;Entre Ríos;2025;Dengue;9;De 25 a 34 años;21;1
105;Victoria;30;Entre Ríos;2025;Dengue;11;De 45 a 65 años;16;1
105;Victoria;30;Entre Ríos;2025;Dengue;12;Mayores de 65 años;12;1
014;Formosa;34;Formosa;2025;Dengue;5;De 5 a 9 años;2;1
014;Formosa;34;Formosa;2025;Dengue;5;De 5 a 9 años;3;1
014;Formosa;34;Formosa;2025;Dengue;6;De 10 a 14 años;1;2
014;Formosa;34;Formosa;2025;Dengue;6;De 10 a 14 años;2;1
014;Formosa;34;Formosa;2025;Dengue;6;De 10 a 14 años;29;1
014;Formosa;34;Formosa;2025;Dengue;7;De 15 a 19 años;2;1
014;Formosa;34;Formosa;2025;Dengue;7;De 15 a 19 años;5;1
014;Formosa;34;Formosa;2025;Dengue;7;De 15 a 19 años;27;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;1;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;2;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;4;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;7;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;10;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;11;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;20;1
014;Formosa;34;Formosa;2025;Dengue;8;De 20 a 24 años;26;1
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;2;1
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;3;1
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;4;1
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;5;1
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;11;2
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;16;1
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;20;1
014;Formosa;34;Formosa;2025;Dengue;9;De 25 a 34 años;27;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;1;2
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;2;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;3;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;10;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;13;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;15;2
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;18;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;19;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;20;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;23;1
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;24;2
014;Formosa;34;Formosa;2025;Dengue;10;De 35 a 44 años;26;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;1;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;2;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;3;2
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;4;2
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;5;2
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;9;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;12;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;16;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;17;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;18;2
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;19;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;20;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;21;2
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;22;2
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;23;2
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;24;3
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;25;1
014;Formosa;34;Formosa;2025;Dengue;11;De 45 a 65 años;26;1
014;Formosa;34;Formosa;2025;Dengue;12;Mayores de 65 años;30;1
021;Laishi;34;Formosa;2025;Dengue;9;De 25 a 34 años;22;1
035;Patiño;34;Formosa;2025;Dengue;5;De 5 a 9 años;2;1
035;Patiño;34;Formosa;2025;Dengue;5;De 5 a 9 años;25;1
035;Patiño;34;Formosa;2025;Dengue;5;De 5 a 9 años;26;1
035;Patiño;34;Formosa;2025;Dengue;5;De 5 a 9 años;27;1
035;Patiño;34;Formosa;2025;Dengue;6;De 10 a 14 años;2;2
035;Patiño;34;Formosa;2025;Dengue;6;De 10 a 14 años;4;2
035;Patiño;34;Formosa;2025;Dengue;6;De 10 a 14 años;9;1
035;Patiño;34;Formosa;2025;Dengue;6;De 10 a 14 años;17;1
035;Patiño;34;Formosa;2025;Dengue;7;De 15 a 19 años;1;1
035;Patiño;34;Formosa;2025;Dengue;7;De 15 a 19 años;2;1
035;Patiño;34;Formosa;2025;Dengue;7;De 15 a 19 años;18;2
035;Patiño;34;Formosa;2025;Dengue;7;De 15 a 19 años;23;1
035;Patiño;34;Formosa;2025;Dengue;8;De 20 a 24 años;1;2
035;Patiño;34;Formosa;2025;Dengue;8;De 20 a 24 años;16;1
035;Patiño;34;Formosa;2025;Dengue;8;De 20 a 24 años;18;3
035;Patiño;34;Formosa;2025;Dengue;8;De 20 a 24 años;22;1
035;Patiño;34;Formosa;2025;Dengue;8;De 20 a 24 años;24;2
035;Patiño;34;Formosa;2025;Dengue;8;De 20 a 24 años;25;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;1;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;3;2
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;5;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;8;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;11;2
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;13;2
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;14;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;17;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;20;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;23;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;25;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;26;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;27;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;28;1
035;Patiño;34;Formosa;2025;Dengue;9;De 25 a 34 años;30;2
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;2;1
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;14;1
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;19;1
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;20;2
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;21;2
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;23;1
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;25;1
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;26;1
035;Patiño;34;Formosa;2025;Dengue;10;De 35 a 44 años;28;1
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;1;1
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;5;1
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;6;2
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;15;2
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;16;1
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;17;1
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;20;1
035;Patiño;34;Formosa;2025;Dengue;11;De 45 a 65 años;28;1
035;Patiño;34;Formosa;2025;Dengue;12;Mayores de 65 años;2;1
035;Patiño;34;Formosa;2025;Dengue;12;Mayores de 65 años;3;2
035;Patiño;34;Formosa;2025;Dengue;12;Mayores de 65 años;28;1
042;Pilagás;34;Formosa;2025;Dengue;6;De 10 a 14 años;5;1
042;Pilagás;34;Formosa;2025;Dengue;7;De 15 a 19 años;8;1
042;Pilagás;34;Formosa;2025;Dengue;7;De 15 a 19 años;21;1
042;Pilagás;34;Formosa;2025;Dengue;7;De 15 a 19 años;29;1
042;Pilagás;34;Formosa;2025;Dengue;8;De 20 a 24 años;5;1
042;Pilagás;34;Formosa;2025;Dengue;8;De 20 a 24 años;8;1
042;Pilagás;34;Formosa;2025;Dengue;8;De 20 a 24 años;10;1
042;Pilagás;34;Formosa;2025;Dengue;8;De 20 a 24 años;11;1
042;Pilagás;34;Formosa;2025;Dengue;9;De 25 a 34 años;1;1
042;Pilagás;34;Formosa;2025;Dengue;9;De 25 a 34 años;13;1
042;Pilagás;34;Formosa;2025;Dengue;9;De 25 a 34 años;23;1
042;Pilagás;34;Formosa;2025;Dengue;9;De 25 a 34 años;24;1
042;Pilagás;34;Formosa;2025;Dengue;10;De 35 a 44 años;25;1
042;Pilagás;34;Formosa;2025;Dengue;10;De 35 a 44 años;26;1
042;Pilagás;34;Formosa;2025;Dengue;11;De 45 a 65 años;11;1
042;Pilagás;34;Formosa;2025;Dengue;11;De 45 a 65 años;14;1
042;Pilagás;34;Formosa;2025;Dengue;11;De 45 a 65 años;15;1
042;Pilagás;34;Formosa;2025;Dengue;11;De 45 a 65 años;17;1
042;Pilagás;34;Formosa;2025;Dengue;11;De 45 a 65 años;22;1
042;Pilagás;34;Formosa;2025;Dengue;11;De 45 a 65 años;23;1
042;Pilagás;34;Formosa;2025;Dengue;11;De 45 a 65 años;27;1
042;Pilagás;34;Formosa;2025;Dengue;12;Mayores de 65 años;1;1
042;Pilagás;34;Formosa;2025;Dengue;12;Mayores de 65 años;20;1
049;Pilcomayo;34;Formosa;2025;Dengue;4;De 2 a 4 años;24;1
049;Pilcomayo;34;Formosa;2025;Dengue;5;De 5 a 9 años;2;1
049;Pilcomayo;34;Formosa;2025;Dengue;6;De 10 a 14 años;24;1
049;Pilcomayo;34;Formosa;2025;Dengue;7;De 15 a 19 años;3;1
049;Pilcomayo;34;Formosa;2025;Dengue;7;De 15 a 19 años;7;1
049;Pilcomayo;34;Formosa;2025;Dengue;7;De 15 a 19 años;25;1
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;3;1
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;4;2
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;6;1
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;11;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;1;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;2;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;3;2
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;4;2
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;5;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;6;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;8;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;9;2
