id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;anio_min;evento;id_grupo_etario;grupo_etario;sepi_min;cantidad
182;Coronel de Marina L. Rosales;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;7;1
182;Coronel de Marina L. Rosales;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;6;1
182;Coronel de Marina L. Rosales;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;7;1
182;Coronel de Marina L. Rosales;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;16;1
182;Coronel de Marina L. Rosales;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;10;2
203;Coronel Suárez;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;13;1
210;Chacabuco;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;13;4
210;Chacabuco;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;13;3
217;Chascomús;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;9;1
224;Chivilcoy;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;4;1
224;Chivilcoy;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;13;2
224;Chivilcoy;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;12;1
245;Ensenada;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;15;2
245;Ensenada;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;19;1
245;Ensenada;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;14;3
252;Escobar;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;5;2
252;Escobar;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;6;3
252;Escobar;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;17;1
252;Escobar;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;12;4
252;Escobar;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;7;2
252;Escobar;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;12;33
252;Escobar;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;18;3
252;Escobar;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;10;8
252;Escobar;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;11;8
252;Escobar;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;13;41
252;Escobar;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;7;9
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;17;15
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;6;8
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;20;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;7;22
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;14;7
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;18;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);16;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);17;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;14;2
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;18;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;16;3
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;22;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;5;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;6;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;10;14
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;12;11
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;16;3
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;19;3
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;5;4
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;4;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;17;5
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;2;2
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;3;4
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;6;13
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;7;17
371;General San Martín;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;10;88
371;General San Martín;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;10;114
371;General San Martín;06;Buenos Aires;2024;Dengue;3;De 13 a 24 meses;11;2
371;General San Martín;06;Buenos Aires;2024;Dengue;3;De 13 a 24 meses;12;2
371;General San Martín;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;10;62
371;General San Martín;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;13;38
371;General San Martín;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;20;2
371;General San Martín;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;7;14
371;General San Martín;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;12;50
371;General San Martín;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;8;29
371;General San Martín;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;7;21
371;General San Martín;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;1;1
371;General San Martín;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;9;89
408;Hurlingham;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;7;1
408;Hurlingham;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;12;16
408;Hurlingham;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;14;3
408;Hurlingham;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;3;1
408;Hurlingham;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;4;1
408;Hurlingham;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;13;68
410;Ituzaingó;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;16;8
410;Ituzaingó;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;7;9
410;Ituzaingó;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;14;12
410;Ituzaingó;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;16;8
410;Ituzaingó;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;20;2
410;Ituzaingó;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;11;20
410;Ituzaingó;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;5;2
412;José C. Paz;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;16;58
412;José C. Paz;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;19;7
412;José C. Paz;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;20;2
412;José C. Paz;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;5;5
412;José C. Paz;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;13;174
412;José C. Paz;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;19;1
412;José C. Paz;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);17;1
412;José C. Paz;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;11;7
412;José C. Paz;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;12;24
412;José C. Paz;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;8;3
412;José C. Paz;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;7;9
412;José C. Paz;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;1;1
412;José C. Paz;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;11;117
412;José C. Paz;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;8;25
412;José C. Paz;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;16;43
412;José C. Paz;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;19;15
412;José C. Paz;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;4;1
412;José C. Paz;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;16;80
412;José C. Paz;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;17;57
413;Junín;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;13;11
413;Junín;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;12;11
420;La Costa;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;12;3
420;La Costa;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;14;2
420;La Costa;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;14;3
420;La Costa;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;15;5
420;La Costa;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;9;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;7;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;17;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;13;5
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;20;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;4;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;8;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;5;2
270;Ezeiza;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;16;3
270;Ezeiza;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;17;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;12;10
270;Ezeiza;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;8;19
274;Florencio Varela;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;11;84
274;Florencio Varela;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;11;133
274;Florencio Varela;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);11;3
274;Florencio Varela;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);8;2
274;Florencio Varela;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;6;5
274;Florencio Varela;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;7;16
274;Florencio Varela;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;11;74
274;Florencio Varela;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;14;72
277;Florentino Ameghino;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;13;1
294;General Arenales;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;10;1
315;General Juan Madariaga;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;13;1
336;General Lavalle;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;15;1
336;General Lavalle;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;10;1
343;General Paz;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;13;2
351;General Pinto;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;14;1
351;General Pinto;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;15;1
357;General Pueyrredón;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;14;3
357;General Pueyrredón;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;14;1
357;General Pueyrredón;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;13;1
357;General Pueyrredón;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;15;1
364;General Rodríguez;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;15;18
364;General Rodríguez;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;16;12
364;General Rodríguez;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;9;8
364;General Rodríguez;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;14;28
364;General Rodríguez;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;9;14
364;General Rodríguez;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;12;8
364;General Rodríguez;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;10;7
364;General Rodríguez;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;11;6
364;General Rodríguez;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;4;1
364;General Rodríguez;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;15;12
364;General Rodríguez;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;18;3
364;General Rodríguez;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;9;4
364;General Rodríguez;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;7;2
364;General Rodríguez;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;15;34
364;General Rodríguez;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;19;2
371;General San Martín;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;17;13
371;General San Martín;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;20;1
371;General San Martín;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;21;1
371;General San Martín;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;5;5
245;Ensenada;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;11;1
245;Ensenada;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;15;2
245;Ensenada;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;18;1
245;Ensenada;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;21;1
245;Ensenada;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;5;1
252;Escobar;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;11;25
252;Escobar;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;18;1
252;Escobar;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;14;40
252;Escobar;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;11;5
252;Escobar;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;13;4
252;Escobar;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;9;1
252;Escobar;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;7;3
252;Escobar;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;18;3
252;Escobar;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;17;2
252;Escobar;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;18;7
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;10;36
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;18;3
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);10;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;3;De 13 a 24 meses;14;1
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;17;2
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;5;3
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;7;7
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;10;9
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;11;15
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;8;9
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;17;4
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;11;35
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;12;32
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;17;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;10;6
270;Ezeiza;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;11;8
270;Ezeiza;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;14;6
270;Ezeiza;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;18;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;10;3
270;Ezeiza;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;11;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;11;9
270;Ezeiza;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;9;7
270;Ezeiza;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;15;3
270;Ezeiza;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;20;2
270;Ezeiza;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;9;6
270;Ezeiza;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;1;1
274;Florencio Varela;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;12;92
274;Florencio Varela;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;8;67
274;Florencio Varela;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;8;73
274;Florencio Varela;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;13;20
274;Florencio Varela;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;8;12
274;Florencio Varela;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);12;1
274;Florencio Varela;06;Buenos Aires;2024;Dengue;3;De 13 a 24 meses;12;2
274;Florencio Varela;06;Buenos Aires;2024;Dengue;3;De 13 a 24 meses;23;1
274;Florencio Varela;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;17;3
274;Florencio Varela;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;14;22
274;Florencio Varela;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;22;1
070;Baradero;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;14;1
070;Baradero;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;15;1
077;Arrecifes;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;9;1
077;Arrecifes;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;20;1
091;Berazategui;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;13;21
091;Berazategui;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;12;35
091;Berazategui;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;14;30
091;Berazategui;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;10;7
091;Berazategui;06;Buenos Aires;2024;Dengue;2;Posneonato (29 hasta 365 dÍas);9;1
091;Berazategui;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;20;1
091;Berazategui;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;9;6
091;Berazategui;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;12;21
091;Berazategui;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;5;1
091;Berazategui;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;18;4
098;Berisso;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;11;2
098;Berisso;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;11;2
098;Berisso;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;12;3
098;Berisso;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;14;3
105;Bolívar;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;7;1
112;Bragado;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;11;3
126;Campana;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;13;5
126;Campana;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;15;3
126;Campana;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;5;1
126;Campana;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;14;1
126;Campana;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;19;1
126;Campana;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;20;1
126;Campana;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;9;1
126;Campana;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;16;1
126;Campana;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;13;3
126;Campana;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;15;1
134;Cañuelas;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;12;4
134;Cañuelas;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;9;2
134;Cañuelas;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;11;2
134;Cañuelas;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;12;3
161;Carmen de Areco;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;12;1
175;Colón;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;13;7
175;Colón;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;13;1
175;Colón;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;10;4
175;Colón;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;11;2
175;Colón;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;16;1
175;Colón;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;19;1
175;Colón;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;10;5
182;Coronel de Marina L. Rosales;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;15;2
182;Coronel de Marina L. Rosales;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;11;1
217;Chascomús;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;13;2
217;Chascomús;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;13;1
224;Chivilcoy;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;16;1
224;Chivilcoy;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;17;1
224;Chivilcoy;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;8;1
245;Ensenada;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;17;2
245;Ensenada;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;21;1
245;Ensenada;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;11;1
245;Ensenada;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;13;3
252;Escobar;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;14;33
252;Escobar;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;19;3
252;Escobar;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;11;18
252;Escobar;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;7;2
252;Escobar;06;Buenos Aires;2024;Dengue;3;De 13 a 24 meses;10;1
252;Escobar;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;10;5
252;Escobar;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;16;9
252;Escobar;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;12;20
252;Escobar;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;18;2
252;Escobar;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;9;7
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;14;23
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;18;2
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;9;21
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;11;41
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;4;5
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;8;36
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;17;3
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;5;2
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;6;6
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;13;2
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;15;3
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;7;11
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;12;9
260;Esteban Echeverría;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;13;35
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;15;3
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;15;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;16;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;12;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;9;1
266;Exaltación de la Cruz;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;10;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;3;4
270;Ezeiza;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;5;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;9;19
270;Ezeiza;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;11;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;3;De 13 a 24 meses;5;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;21;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;15;1
270;Ezeiza;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;9;3
270;Ezeiza;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;12;2
270;Ezeiza;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;14;6
270;Ezeiza;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;7;5
274;Florencio Varela;06;Buenos Aires;2024;Dengue;1;Neonato (hasta 28 dÍas);13;1
274;Florencio Varela;06;Buenos Aires;2024;Dengue;11;De 45 a 65 años;4;6
274;Florencio Varela;06;Buenos Aires;2024;Dengue;12;Mayores de 65 años;7;6
274;Florencio Varela;06;Buenos Aires;2024;Dengue;4;De 2 a 4 años;13;9
274;Florencio Varela;06;Buenos Aires;2024;Dengue;5;De 5 a 9 años;10;34
274;Florencio Varela;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;2;4
274;Florencio Varela;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;20;3
274;Florencio Varela;06;Buenos Aires;2024;Dengue;6;De 10 a 14 años;9;36
274;Florencio Varela;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;13;62
274;Florencio Varela;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;4;2
274;Florencio Varela;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;15;18
274;Florencio Varela;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;4;6
412;José C. Paz;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;14;89
412;José C. Paz;06;Buenos Aires;2024;Dengue;7;De 15 a 19 años;5;3
412;José C. Paz;06;Buenos Aires;2024;Dengue;8;De 20 a 24 años;6;2
412;José C. Paz;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;14;178
412;José C. Paz;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;15;96
412;José C. Paz;06;Buenos Aires;2024;Dengue;9;De 25 a 34 años;20;1
413;Junín;06;Buenos Aires;2024;Dengue;10;De 35 a 44 años;9;2
